entity_id,entity_name,line_of_business,premium_volume,reserve_volume,assets_mv,asset_duration,liabilities_bel,liability_duration
ENT-036,Entity 036,Motor,238.8,427.3,883.2,2.7,747.3,7.1
ENT-037,Entity 037,Home,120.5,219.2,480.0,2.7,361.9,10.6
ENT-038,Entity 038,Home,55.8,94.2,231.2,5.2,162.9,7.5
ENT-039,Entity 039,Motor,36.0,79.4,154.1,4.5,130.8,10.9
ENT-040,Entity 040,CommercialProperty,86.6,248.4,644.1,2.6,472.1,7.4
ENT-041,Entity 041,Marine,32.2,93.0,286.9,4.9,203.0,10.2
ENT-042,Entity 042,CommercialProperty,103.1,447.6,1033.7,4.0,754.2,5.1
ENT-043,Entity 043,CommercialProperty,80.9,353.9,856.7,5.2,721.9,6.9
ENT-044,Entity 044,Motor,171.8,434.2,1096.9,2.9,802.7,8.7
ENT-045,Entity 045,Motor,30.4,93.3,252.6,3.6,175.2,7.5
ENT-046,Entity 046,Home,71.8,190.4,386.7,3.3,303.0,5.8
ENT-047,Entity 047,Marine,11.2,40.9,98.7,5.6,75.0,9.7
ENT-048,Entity 048,Home,15.9,37.1,81.4,3.6,66.2,10.7
ENT-049,Entity 049,Marine,18.0,36.7,74.0,5.4,52.5,9.9
ENT-050,Entity 050,CommercialProperty,157.8,593.9,1323.5,2.5,982.3,10.9
ENT-051,Entity 051,Liability,25.4,55.0,118.8,5.1,99.4,10.2
ENT-052,Entity 052,CommercialProperty,229.0,503.2,1301.0,3.2,1038.2,7.2
ENT-053,Entity 053,Liability,121.6,355.3,955.5,3.2,721.6,8.8
ENT-054,Entity 054,Home,93.5,141.7,342.8,4.3,238.6,7.4
ENT-055,Entity 055,Motor,199.0,348.8,811.0,3.0,592.3,9.4
ENT-056,Entity 056,Motor,169.4,686.0,1666.9,2.7,1342.1,7.4
ENT-057,Entity 057,Marine,115.9,353.5,810.6,4.3,677.0,5.5
ENT-058,Entity 058,Liability,79.4,181.4,345.2,5.3,260.0,6.0
ENT-059,Entity 059,CommercialProperty,82.1,193.5,369.3,5.9,291.6,8.8
ENT-060,Entity 060,Marine,80.6,348.0,810.0,5.2,586.2,10.3
ENT-061,Entity 061,Marine,27.1,82.6,167.2,3.1,127.5,10.3
ENT-062,Entity 062,Marine,82.8,299.2,844.9,2.7,602.4,6.8
ENT-063,Entity 063,Marine,25.3,84.3,183.0,4.2,126.6,10.2
ENT-064,Entity 064,Motor,126.7,424.6,1021.5,5.7,814.4,5.7
ENT-065,Entity 065,Marine,35.7,92.0,269.1,3.7,188.8,5.4
ENT-066,Entity 066,Motor,246.4,944.7,2054.1,3.1,1523.1,7.6
ENT-067,Entity 067,Marine,45.2,190.8,531.3,3.9,377.6,6.1
ENT-068,Entity 068,Liability,57.2,204.1,475.0,3.9,342.7,9.8
ENT-069,Entity 069,Liability,55.7,157.4,399.9,4.0,291.7,7.0
ENT-070,Entity 070,Motor,109.6,441.0,924.1,4.7,774.2,6.4
ENT-071,Entity 071,Home,106.3,198.8,418.4,3.9,325.0,5.1
ENT-072,Entity 072,CommercialProperty,167.0,419.3,1162.6,5.7,814.8,10.1
ENT-073,Entity 073,Marine,65.9,182.8,409.6,3.9,350.7,6.0
ENT-074,Entity 074,CommercialProperty,141.2,318.6,713.6,4.0,531.2,9.7
ENT-075,Entity 075,Liability,180.9,533.4,1035.4,4.7,751.8,9.0
ENT-076,Entity 076,CommercialProperty,89.2,342.5,908.2,4.7,696.2,7.2
ENT-077,Entity 077,Marine,85.6,266.8,443.2,3.7,376.0,6.3
ENT-078,Entity 078,Liability,54.4,191.5,442.1,4.0,376.2,8.1
ENT-079,Entity 079,Marine,70.6,128.8,265.6,3.1,208.2,9.4
ENT-080,Entity 080,Home,178.1,753.6,1818.1,3.7,1451.7,8.6
ENT-081,Entity 081,CommercialProperty,125.4,311.1,668.6,3.0,497.8,7.9
ENT-082,Entity 082,CommercialProperty,72.9,274.5,527.2,5.4,427.9,7.4
ENT-083,Entity 083,Home,109.7,432.7,1237.1,4.8,904.5,8.1
ENT-084,Entity 084,Marine,93.8,224.7,472.4,4.3,401.3,8.1
ENT-085,Entity 085,CommercialProperty,125.6,437.3,866.2,4.5,738.2,9.8
ENT-086,Entity 086,CommercialProperty,231.9,1016.1,2611.8,4.7,1851.7,10.6
ENT-087,Entity 087,Home,16.9,37.6,92.1,2.9,65.5,6.3
ENT-088,Entity 088,CommercialProperty,189.8,692.6,1415.0,5.5,1045.4,7.2
ENT-089,Entity 089,Liability,118.4,435.5,899.9,5.0,675.6,5.9
ENT-090,Entity 090,Home,34.1,134.6,302.8,4.8,259.2,5.2
ENT-091,Entity 091,CommercialProperty,226.8,462.0,978.4,3.7,745.7,7.7
ENT-092,Entity 092,Home,128.4,482.0,1193.9,4.7,937.0,10.5
ENT-093,Entity 093,Motor,104.2,317.2,788.3,4.9,669.4,7.4
ENT-094,Entity 094,CommercialProperty,48.6,147.0,304.9,3.7,261.2,10.1
ENT-095,Entity 095,CommercialProperty,89.6,142.0,361.1,2.8,256.0,9.0
ENT-096,Entity 096,Home,152.0,305.8,695.8,3.2,483.1,6.0
ENT-097,Entity 097,Liability,155.3,447.0,916.5,3.6,755.7,9.4
ENT-098,Entity 098,Marine,75.9,134.7,391.2,2.9,285.2,5.5
ENT-099,Entity 099,Marine,85.0,156.9,313.9,5.6,245.2,10.8
ENT-100,Entity 100,Liability,20.0,88.3,241.2,5.3,169.4,6.7
